id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
O94275,1,807,S,test,1,0.008562486082227186,0.9629936210891096,0.0016405750202201884,0.00012650756187589196,0.00019290099108720216,0.004439990223638627,0.0008444956091058253,0.005528356533539725,0.014852553606686766,0.0008185132825089649
O94278,0,857,U,test,0,0.9953956970190282,0.00044583908983199326,3.631190325861059e-05,0.0006151447318029598,0.0007194404138025518,4.7359649246357e-05,0.0025656267686784647,2.16828287235553e-05,0.00010840731876887467,4.449027685839842e-05
O94284,3,459,U,test,3,5.2580710795254254e-05,0.0001835247078410955,8.874675351699749e-05,0.9984025673284819,7.473225630231747e-05,0.00015274282598665842,0.00014978851096870318,1.8133243426513485e-06,0.00025293944740401345,0.0006405641343604068
O94330,3,500,U,test,0,0.9563532145039036,0.036506936982585905,9.049165492167004e-05,0.0022842048845227786,0.0001468824380479695,0.00011087268961490957,0.004001082033880736,0.0001296233131281149,0.00014919550869442908,0.00022749599069985907
O94358,3,845,U,test,0,0.9793228296948808,0.017658835972900015,0.00011177541895763393,0.0007064423685838489,0.00041529604822754517,7.10487757521019e-05,0.0008356504588031437,0.00018428650945270694,0.0006533523813332662,4.048237110890305e-05
O94378,1,860,S,test,1,0.1311072665821367,0.8416722982917244,0.0037483967985971938,0.008373225754650097,0.0032822058892656007,0.0003149837554824202,0.0005274985267405239,0.0006564824936448375,0.008826632633686816,0.0014910092740713949
O94432,0,474,U,test,0,0.959551601988008,0.02497882906346435,0.001964150544415245,0.0011147760868288417,0.000279666089915563,0.0040380542252286865,0.0054470781526943434,0.00013629835465919993,0.000802943124849189,0.0016866023699365093
O94433,5,172,M,test,5,0.0018085176174645503,4.2615407554137293e-05,3.021884921590599e-05,0.0002981296282967141,0.0002714501177402071,0.9837144044131609,0.00044406278296786774,0.005003239507504754,0.007629029008010656,0.0007583326680842807
O94438,1,252,S,test,0,0.9930037307955277,0.006384411939965959,4.041151400748601e-05,3.196813673614625e-05,0.00014552745339402166,2.777439869010836e-05,0.00016881479473700425,7.85061667876532e-05,0.0001081468157609717,1.0707984392947396e-05
O94439,8,728,M,test,5,0.006146242588388777,0.00016788082427050618,0.0007642381506047155,0.0007179352935273585,0.004858518186879345,0.9204605539197148,0.004212917439648508,0.009568418706143745,0.05192883119265505,0.0011744636981672223
O94500,3,452,U,test,3,0.0001232450416676301,0.000434388896651364,0.00011177840333838899,0.9986649497766766,7.302027040633964e-05,3.1651946265798336e-05,0.00015338093324466208,2.0553056154256453e-06,0.0002108788889271843,0.00019465053720658807
O94510,1,433,S,test,2,0.000759395520557308,0.0015951295834548986,0.8727441376626311,0.019971349088200516,0.0004534557529471575,0.026354590143922222,0.007383010847732421,7.402462017006084e-05,0.03602245174929399,0.03464245503109022
O94521,1,333,S,test,1,0.0002219676767215331,0.7857600323627731,0.0015050692961696677,0.14087900713337115,4.303039499704504e-05,0.0014587631271129086,0.017910756385524914,0.00010988196744105168,0.0034250103977009967,0.04868648125818759
O94527,1,809,S,test,0,0.9982312529745951,0.000341140695495797,2.0427156262053426e-05,0.00012611292550788802,0.0005036810906086015,2.3511513712215208e-05,0.0006897964094206956,7.633070872048355e-06,4.12639890619396e-05,1.5180174463571215e-05
O94532,4,1461,M,test,0,0.9884296244876127,0.00430001026481704,0.00013189389889081444,0.000347494116978313,0.0007619675618335575,6.632041710330677e-05,0.005268482907826534,0.00015180892405079903,0.0005095664348913834,3.283098599550308e-05
O94566,1,551,S,test,1,0.002368711121137171,0.8700893945412623,0.0017879969319896214,0.0014366958937748419,4.07559265244847e-05,0.04720658715659308,0.014118729811551238,0.00493681793589787,0.0061680161106608886,0.05184629457060847
O94598,1,815,S,test,1,0.004034327875366671,0.9192431255861426,0.0009954360027553597,0.00010824865260190249,0.0006735457488913784,0.00013262902355133283,0.0004813614174482902,0.06978546137737178,0.003292421018992436,0.0012534432968782376
O94601,1,321,S,test,1,0.0042125014227793025,0.9025680941600871,0.00044053920633396694,0.0009927704146866889,0.0006613276725858934,0.01646666214681467,0.0004011155071805709,0.06436815802810485,0.005757806773390761,0.004131024668036225
O94639,5,408,M,test,4,0.0022286845069123267,1.3956209395099436e-05,0.00014317240921657873,0.0033751862570689894,0.9769341592830163,0.004135364264926629,0.00010807220356469156,0.001609971008354456,0.011373592367264176,7.784149028079952e-05
O94676,0,1097,U,test,0,0.9819786986201335,0.011795222999650266,0.0004131816981668304,0.0020417114240011856,0.0023684267888224903,1.6921328498171264e-05,0.0010780096899756014,8.199840849574745e-05,0.0001876962374959248,3.813280476020487e-05
O94682,1,253,S,test,1,0.1585844738211077,0.8309232503709996,0.0009211337211740715,0.005342332589110964,0.0017964610404975411,5.1562397305702876e-05,6.219612193360591e-05,0.00031096106644608687,0.0018607412731559477,0.00014688759826876944
O94704,0,168,U,test,0,0.9969375437839045,0.0007760681219355267,9.286932518723143e-05,0.00014724987120882165,0.0005743712606660988,5.3748643710984236e-05,0.0013073070440443736,1.946646634134487e-05,7.820381173859149e-05,1.3171671262487957e-05
O94745,3,502,S,test,3,0.00014470318243387588,0.0001516476481027771,0.0004580729451667515,0.9951235439486363,0.00013807674890359801,0.0011031606622080295,0.0011561023976656135,2.1130283391429185e-06,0.0003709587691914424,0.0013516206693524203
O94752,1,454,S,test,1,0.0019554874680691777,0.9972630405717712,1.5165450745923467e-05,0.00045637586590774716,1.7455327590481534e-05,8.777089379569236e-06,2.009095797063342e-05,3.364602451714165e-05,6.434970972944626e-05,0.00016561153431874544
O94753,2,361,S,test,2,0.000301494140234705,0.0003811243141332508,0.9567052516907739,0.002871692351909546,0.002456288732091877,0.004482648704973086,0.009342642300737322,0.00016137818983828658,0.022150728376756555,0.0011467511985514354
O94804,4,968,M,test,1,0.0014223272172662184,0.9953313278227552,0.0005746721179394098,3.410967044858813e-05,0.0001872989487624242,0.00014138064307798141,8.182484295285069e-05,0.0012862209448650265,0.0008509707822515762,8.98670096806524e-05
O94888,0,489,U,test,0,0.996891438961029,0.0023950207978487015,3.363348514540121e-05,0.00014271285908762366,0.0002666227228473872,9.636154572945088e-06,0.00017080492398235947,2.460678297211416e-05,5.588715794146992e-05,9.636154572945088e-06
O94901,0,812,M,test,0,0.9877870483515346,0.008348064408135231,0.00027903786299937264,0.0008972335231580255,0.000321170609487992,0.0002747117527884445,0.0012554554371356499,0.00021394574263103685,0.0004935676613589482,0.00012976465077063897
O94927,1,633,S,test,1,0.0008754936354277626,0.8606239010646181,0.00035930186061656843,3.907226639244561e-05,0.0003824748560331559,0.000666040395048508,9.977452303047018e-05,0.131980950598224,0.004394324825965307,0.000578665974643728
O94966,5,1318,M,test,5,0.1596914524595066,0.11774909457925536,0.004655676878714125,0.13187272803713143,0.10270258750816895,0.4256903813314472,0.0021991860049803266,0.004728992919855309,0.03815294417223399,0.01255695610870668
O95232,0,432,U,test,0,0.9982098789337573,0.0003103022973565591,5.38172405179874e-05,0.0005483330779310568,0.00046553470394282767,6.491597353469578e-05,0.00024213612391764446,1.5908345516900926e-05,6.491597353469578e-05,2.425732999027375e-05
O95445,2,188,S,test,2,0.00282784806220156,0.0011605464543952076,0.8217128397666641,0.02206965157948899,0.013770433809521651,0.004146765091749053,0.0041144947673411696,0.0011425537694775135,0.1279981770219002,0.0010566896772605252
O95563,3,127,M,test,3,9.00513136612284e-05,9.813236411566068e-05,0.00014503022326375046,0.9973726134854664,0.00013102390151237356,0.00018915506915277575,0.00014167060768790308,2.206802361347823e-05,0.0013336731599503456,0.0004765818515761702
O95684,1,399,S,test,1,0.004462117915369185,0.9844744141848449,0.00027379050785278515,0.000955622693864502,0.0011708534288595045,0.0007442397189935004,3.8229720219599626e-05,0.002226233308626742,0.004910258802375751,0.0007442397189935004
O95747,1,527,S,test,1,0.21242444315218734,0.7299393021100833,0.006073280810563734,0.012932690899696755,0.006618285585007182,0.001080405402554607,0.0005265475351257306,0.00651567853125472,0.022389371635530536,0.001499994337996072
O95834,1,649,S,test,0,0.848737992862157,0.08403644184790475,0.007908746576177626,0.00020507603209726858,0.007517157519254686,0.007970775460731147,0.010155031691280162,0.008551393685326734,0.023842862748673796,0.0010745215763967733
O95841,2,491,S,test,2,0.0006943839301984918,0.00035743822804168337,0.9403077449910214,0.0009946590186694392,0.0003105476903735106,0.03319692545373167,0.0032741258766004725,0.0004448390468094057,0.01966852772817086,0.00075080803638307
O95926,0,243,U,test,0,0.9990931741965472,0.0001985747947753746,4.002896454721529e-05,5.869859519619853e-05,0.00023352175759135238,4.866284503849399e-05,0.00026812645936141174,1.8615197391122328e-05,3.1665520486319655e-05,8.931669065302672e-06
O95931,0,251,U,test,0,0.9931114658552137,0.0011742251845781814,8.827643057138508e-05,0.000550348289761594,0.0038727618704650253,1.3750816651054764e-05,0.0010505148310315726,4.6518413505473756e-05,8.037661167338701e-05,1.1761696548637042e-05
O96693,6,488,U,test,5,0.00207237774353665,0.0003774080095454022,0.001901720572177594,0.008862434521423861,0.0002718368083981016,0.9622954925973864,0.004517656564931268,0.0015400602080863552,0.013726407096754234,0.004434605877760119
O97859,4,428,M,test,0,0.569716365564845,0.41035132868831137,0.0021533259439373144,0.0041022880388368035,0.001771277728703454,0.0019453678880564326,0.003157644007175802,0.00031021602871294547,0.005165560454093803,0.0013266256573271273
P00287,6,99,M,test,2,0.0010568517119082916,0.0017698935852219668,0.9683628762307384,0.006543920897823073,0.0011516916665482602,0.0017288939711640823,0.014140518504831548,0.00012524065204551777,0.004410576113568144,0.0007095366661507266
P00288,6,99,M,test,2,0.0008524349446701948,0.0014500406934124458,0.964482481787151,0.005353465051066657,0.0006535845833122414,0.0036454021220966378,0.014305644555233848,0.00015768460608586344,0.007915772950234124,0.001183488706736929
P00289,6,168,M,test,6,0.0004692992984771464,0.00021570183194374168,0.00013006543473392533,0.00018342165086070327,1.4479373110444203e-05,0.0008284861676808302,0.9978419038319507,9.495804733870874e-06,1.918205403344702e-05,0.0002879645524751689
P00290,6,99,M,test,2,0.0014123495680831474,0.0024594609828313507,0.9467804568207592,0.02059281703669359,0.0019005242743580382,0.0016383541883669688,0.02059281703669359,0.0001572280958546594,0.0036920882365593798,0.0007739037598000599
P00291,6,99,M,test,2,0.0015060824424022515,0.0018309305672292793,0.9709372427533893,0.0032767615582058774,0.002026655350592332,0.0017334902393189076,0.014067776298839475,0.00022385915213326286,0.0038685169678616357,0.0005286846700276672
P00292,6,99,M,test,2,0.0011749085398657627,0.004322892272948879,0.95003883861987,0.007951016007547463,0.0019830338260099995,0.0012803427589485072,0.02571637313133323,0.00019030596973025954,0.006420092515356965,0.0009221963583889386
P00293,6,99,M,test,2,0.002515777897926291,0.004887322337111705,0.9313587966205314,0.007569632815422335,0.0033328644300822086,0.0018990088360629819,0.040602601296510235,0.00040117586436785315,0.006424263929489198,0.0010085559724957746
P00294,6,99,M,test,2,0.0032443917625240844,0.008581289407646367,0.8190768664076079,0.013408291649595446,0.003071728508924336,0.002373647963887388,0.14012752991699645,0.0002501806395006015,0.008333531516601754,0.0015325422267156296
P00295,6,99,M,test,2,0.0020639657245810667,0.006030891500649674,0.9289029397273194,0.011636206707132377,0.0024130203539551743,0.002734310390703454,0.040180398397497125,0.0002389213824638508,0.004761518670572453,0.0010378271451254733
P00296,6,99,M,test,2,0.0017064898025511625,0.0058638914944139295,0.9120442085692938,0.019226961658920308,0.0033937599040330998,0.0028802466419152895,0.04758718263539841,0.00020702069525032395,0.005487139904922337,0.001603098693301371
P00297,6,99,M,test,2,0.002949484359548362,0.004274743563346983,0.9194888374077886,0.014891207990004781,0.005258024613869113,0.003613783939221394,0.04103571877636875,0.0004216068146298841,0.006595040135231836,0.0014715523999902862
P00298,6,99,M,test,2,0.0012672570205907933,0.00654978965703894,0.9477040970944355,0.009263784474648052,0.0018011355196268627,0.003112083097768971,0.024098927325065345,0.00025545534271250895,0.004690075223096588,0.0012573952450164192
P00299,6,168,M,test,6,0.0004928996760528177,0.0001943463129238112,5.956239297597937e-05,0.00012317263398206415,1.0932193560369763e-05,0.000742826083024304,0.9980782217891131,7.998162758400789e-06,1.219574271946025e-05,0.0002778450128897321
P00732,2,417,S,test,2,0.002968450328629609,0.0004883868035032144,0.4440124012944665,0.005169249232885745,0.012327939314884781,0.2651319014704033,0.004153608976504305,0.0011179285715336696,0.26102141645128646,0.003608717555902413
P00927,3,576,U,test,3,0.019524421871292316,0.003514236494420372,0.0007482241484044003,0.7588638066974155,0.007064374539948439,0.0013131742730745307,0.20424543206281184,9.365122960710666e-05,0.0018957884423833808,0.002736890240642136
P01040,1,98,S,test,2,0.00034343229753062423,0.010355156750055246,0.976875951743223,0.0038524723719204506,0.0004768085156002687,0.000863388638365645,0.00267505270735479,0.000243529951612936,0.003942868169986574,0.00037133885435053484
P01096,3,109,U,test,3,0.00010789601629528896,5.368366533934598e-05,4.3644513959603654e-05,0.9996295873077,2.6265731457689713e-05,1.967212425662039e-05,3.168251985191902e-05,1.0026435279943855e-06,4.774724443851461e-05,3.881823317300958e-05
P01142,2,190,S,test,2,0.0022525145361490906,0.0003145214921291776,0.6859448032079319,0.0024546511007249904,0.012284474447338843,0.11110599986768999,0.012165091940840226,0.0033290006490410686,0.16809800482892598,0.0020509379292287253
P01143,2,187,S,test,2,0.00011215746428511649,4.8238323664403406e-05,0.9524365981991461,0.0008583913145756908,0.00099964862306577,0.011351342692542642,0.0003481788851790484,0.0003592312397875296,0.03310381359281437,0.0003823996649394224
P01405,2,60,S,test,2,0.04739418622625051,0.01575152264828946,0.3846175961749881,0.13448711163530558,0.007325138315975295,0.1258463908800166,0.15061840711031863,0.0017128987043998184,0.08976287428190496,0.04248387402255109
P01406,2,60,S,test,2,0.00018019214760918532,4.926179432916581e-05,0.9879613191403157,0.0028968162570526678,0.00041895932477532734,0.0018960716546479192,0.0007182633330963139,2.05353722117713e-05,0.005738547120594954,0.00012003385536696005
P02655,2,101,S,test,2,0.000356497330901823,0.00010134334113562497,0.9751915546404529,0.009635425476843784,0.0049598916792940005,0.000828881090078681,0.0010519048127396971,0.00015213437013081288,0.007562931800701067,0.00015943545772163155
P02724,4,150,M,test,4,0.041386772909551846,0.0003947974565509697,0.0033576542826708688,0.020288834820116727,0.5388124710446912,0.250571077928363,0.006272923812854166,0.038576715591561395,0.09889464310302923,0.0014441090506106596
P02730,4,911,M,test,4,0.015398866915298324,0.0001342712077101886,0.00041358442590341414,0.0003649869707802497,0.9601661854430691,0.002465174535037914,0.00026703018053168446,0.0016811030969904094,0.01901506081686858,9.373640781009429e-05
P02835,0,410,U,test,0,0.9953355241804491,0.0014847811616911562,6.372552192496042e-05,0.0003526664239834051,0.0009058575423022286,1.040290595112858e-05,0.0017358850539786709,3.0575840505094416e-05,6.783546301874908e-05,1.2745906195525087e-05
P02836,0,552,U,test,0,0.9971181060741793,0.001620920515247295,4.057895261889509e-05,0.00026512532569113645,0.00046735873706556117,1.0259965661613704e-05,0.0003990705367204669,2.5793550179018658e-05,4.252637697516161e-05,1.0259965661613704e-05
P03872,0,296,U,test,0,0.9921523842241557,0.0035782602769706116,8.0298988205993e-05,0.0003967924241812512,0.0019530806287541536,1.9373030058434995e-05,0.0015632262084474032,8.957998865505179e-05,0.00015238069912898463,1.4623531442320825e-05
