id,label,PC1,PC2
Q9UL51,4,-1.1269604343847588,-1.658855327305871
Q9UL62,4,-0.620434448197579,-0.05167975669061604
Q9ULC6,1,-0.4617058138503704,0.9442020870788971
Q9ULE3,1,-0.04604228285541148,-0.9731022042736417
Q9ULG1,0,-1.6955253582023153,-1.014513803520394
Q9ULL4,4,0.39242199600624034,-0.16155821501684828
Q9UM63,0,-0.2852500698831557,-1.5932730327877498
Q9UNL4,0,-0.8171604472698756,0.14463719526093433
Q9UNS1,0,-0.45230621436717094,-0.5719826826161581
Q9UPP2,1,-1.3270537082020675,-1.7145120367973248
Q9UPQ9,1,-0.7038814977911437,-1.6233046062286836
Q9UPW6,0,-0.17517481654800252,-0.44701893009726196
Q9UQ49,4,0.9481468458762106,-0.1762225912334014
Q9UQ84,0,0.180864491221736,-0.41741982275675027
Q9UQY9,0,0.8935481164531313,0.17942853918720603
Q9UR19,2,0.5135724733461886,0.5917650010908613
Q9URT4,0,-1.83612058456789,-0.37010878350986526
Q9US47,1,1.3025174854707626,0.5202463327016262
Q9USH8,5,-0.36705825678085824,0.41711737728817855
Q9USK1,3,1.0606060871844916,-0.25634402199000644
Q9USN8,1,-0.5801457434965258,0.5258515871849347
Q9USP8,3,1.266654302325505,0.9626553823538655
Q9USP9,0,-0.7288928758972196,-0.5483736518083868
Q9UST7,0,-1.0483939287290858,1.0733488471110626
Q9USU8,0,-1.7508213343397359,-0.08772896862074477
Q9USY1,1,0.5564131467054942,0.7878257196138004
Q9USY4,0,-1.2339460102214632,-0.11958182498220522
Q9UT35,7,-0.13107694988820678,0.5027827014522849
Q9UT52,1,-1.397069184369336,0.971599351357882
Q9UT77,3,0.4071186088130825,1.285970407648505
Q9UT79,0,-1.572902494290931,-0.16983337206526
Q9UT83,1,-0.8698600269854297,-0.651059637936564
Q9UT87,3,-0.3638034963611323,0.8924349368508614
Q9UTA2,3,-1.0930313796608608,0.6644761245630024
Q9UTJ8,0,0.8470638005109921,0.4565426059471782
Q9UTK1,3,-0.9499787167742744,0.8534753536501297
Q9UTK4,0,-0.19562298482180626,-0.18948036742463298
Q9UTL6,3,0.31959246202993746,0.47798323469142767
Q9UTM3,0,1.0189671976962118,0.8113901242252403
Q9UTM8,1,1.71493867876624,0.7038703168680785
Q9UTQ5,0,-0.3915802314958496,0.2659326395550105
Q9UTQ9,5,-1.04242442840978,1.0034670415182396
Q9UTS5,0,-0.8973759728631865,0.116557827245267
Q9UTS8,5,0.585915137688719,0.9313629657889458
Q9UTT1,0,-0.09465586746024975,0.6700579657694826
Q9UU83,4,-1.75873946212433,-0.7149180968713829
Q9UU96,0,-1.853379655536624,0.4366321109692613
Q9UUC8,3,-1.0621150334850622,0.5890352394887652
Q9UUH8,8,-1.5565896659880416,-0.37063496990820405
Q9UUJ5,3,-1.843276992323934,0.18674282856519672
Q9UUK3,1,0.21248346310761249,0.024110608493304764
Q9UUK4,0,-0.8322349228561166,0.07686646763319313
Q9V3J8,0,4.346659012652113,-2.827480808885368
Q9V3R8,3,0.6709922852593371,0.2760443086911802
Q9V3V7,0,-1.3039338529046491,0.5673334736651755
Q9V461,0,-0.21541468590347634,0.8152299321377469
Q9V464,0,-1.238425948733637,0.3364456106445821
Q9V5M6,0,-0.09827843902664586,-1.3497341753605643
Q9V637,1,-1.5622805227581347,0.12805547166537254
Q9V727,0,-1.3828780062135098,-1.1524503581254475
Q9V7P1,0,0.4205202001950927,0.208324997749302
Q9VAC8,1,-0.684146532494502,0.22912142279790593
Q9VAW5,1,-1.4882313983397768,-1.1583091160306798
Q9VBW9,0,-1.278566097051911,-0.9710581038077888
Q9VDH4,2,-1.1774203958364782,0.40331076648403474
Q9VDQ7,8,0.21578069086868498,0.4535048067433321
Q9VDY1,0,-1.6658051968603227,-0.9409085682978033
Q9VE04,3,-1.1149315965476405,0.10846498052340056
Q9VFM9,1,-1.0983668721353057,0.9259745602732874
Q9VFP2,0,0.8548597552505964,-1.5707289321911844
Q9VH19,1,-0.9908776488750322,0.6000799338488875
Q9VH70,0,-0.8648961752996942,-0.6018807545409699
Q9VIP8,1,-0.09626561217887201,0.6884179557775955
Q9VK33,0,-1.2347217038931406,-0.8790645273738673
Q9VKJ3,0,-1.0122189151534944,1.0375858751647724
Q9VKQ9,0,-0.6065429279642398,-1.2628167433053605
Q9VLJ6,2,0.0658433313506112,0.9827539479118449
Q9VM91,1,-1.8122983514025288,-0.5395539683631397
Q9VMD6,3,-0.5318285607085821,0.8176279664670355
Q9VQ79,3,-0.5283886636617843,0.0991479323616363
Q9VQI9,0,-0.8622817798390926,-0.2605978175641346
Q9VR35,1,-1.224845968165798,0.11763810098653332
Q9VS24,4,-0.591072288283778,0.7154801613985522
Q9VSK8,0,-0.8158363090653654,-0.809898888867136
Q9VTY6,1,0.5191183676783193,0.6171683227211223
Q9VW27,0,-1.5377002592325724,-1.4578301879947946
Q9VW47,0,-1.0433519199753307,-0.973972180306873
Q9W0K7,0,-0.25900180243021254,-1.6069726958241015
Q9W1X4,0,-0.02758375758058977,-0.7689554234986749
Q9W266,4,-0.8546199154223125,-0.3462904983771687
Q9W539,0,-0.8613746238045937,-0.85061153394397
Q9W701,4,0.8934426783012637,0.4426314869906196
Q9WTN6,9,1.448199133843047,-0.20142140190035696
Q9WUB6,4,1.061319025244346,-0.05726266478589146
Q9WUI0,0,-0.6507467000061871,-2.0556226687221892
Q9WUP1,4,1.7967488309799526,-1.4927810970538498
Q9WVL3,4,-0.17919704150516727,0.41042980462802864
Q9XEE9,5,2.1944451708362807,-0.055114862972995164
Q9XF04,2,-0.6549907493513791,-1.277940254221939
Q9XGM8,7,0.7447784526933259,0.6136060590134649
Q9XI36,0,-0.5588051882024125,-1.5895950849607168
Q9XI84,6,0.3770176760626332,0.535428037979378
Q9XI90,0,-1.077142447477722,-0.8527679609486496
Q9XIA7,3,-1.4813113871195467,0.5401996757488995
Q9XIP8,1,0.5858800997930946,0.6393444314541411
Q9XTF3,1,-0.25026235615359554,-0.4380850263460815
Q9XVW1,5,0.3537622418603324,1.05095633369803
Q9XXV8,1,-0.4986158002895179,0.5536008051162845
Q9XZS8,0,-0.7754198681542029,-1.398848494178605
Q9Y0V2,3,-0.19753785111954625,0.11785797806784402
Q9Y117,7,-0.10641745978082201,0.17883200822596143
Q9Y216,1,-1.2286723057973297,0.18181496376953182
Q9Y241,3,0.39775325216932034,0.17417777703814885
Q9Y294,0,-1.4169728924006006,0.5869070710980863
Q9Y2F5,0,-0.8679822651907243,0.0820932628600244
Q9Y2J8,1,-0.4756216890575134,0.9121253238739468
Q9Y2K1,0,-0.24144469771123042,-0.43162659537266784
Q9Y2M2,1,0.18410445019032798,-0.17779491509046327
Q9Y2R0,3,-0.21777880316967752,-0.13948903463153964
Q9Y2W1,0,-1.2955961368339808,-1.4221451185370273
Q9Y2X7,1,-0.1196449080154732,-0.35099183928748084
Q9Y2Y4,0,-0.4644035219325396,-2.239598520809622
Q9Y2Z4,3,1.5108476108698152,0.16889826278026887
Q9Y3P8,4,-0.5668054429933204,-2.1690145209775338
Q9Y471,1,-0.2480671991567448,0.999548256166738
Q9Y4A5,0,-0.40369113061344436,1.2886795926618018
Q9Y4X5,1,1.0557617556173764,-0.5507581114191905
Q9Y5J1,0,0.46041386354081987,-0.4111353736357338
Q9Y5J6,3,0.12293126315047373,0.06144269575978251
Q9Y5U4,5,-1.0541795775691603,1.0688551793694856
Q9Y679,5,0.23525252066029098,-0.7105519218311216
Q9Y694,4,1.5627853447329252,-0.8267757047196591
Q9Y6H1,0,1.1988073223628046,-1.9492667016410556
Q9Y6J9,0,-0.5662886113487225,-0.6024031199264417
Q9Y6R1,4,-0.37887078096099475,0.001503972388995716
Q9Y6X4,0,-0.36138476349243887,-0.6619608011609507
Q9Y7I8,1,-0.5567027990825137,0.21830600049486548
Q9Y7K5,1,0.07804691677524625,0.43410900996174456
Q9Y7L8,1,0.19750834921893318,0.2741310513385398
Q9Y7Q6,1,0.6672913121593799,0.34995765906271054
Q9Y7V0,5,-1.4328526502358085,0.7860965937594617
Q9Y7X4,3,0.7775486103664879,0.5061314547065638
Q9Y7X6,0,-0.6067874958282126,0.39528143954607725
Q9Y7Y7,4,0.9568067193649592,0.4321821658133164
Q9Y7Y9,5,-0.5072005934867153,1.3332995979628233
Q9Y7Z9,3,1.0638857574973666,0.5566775274929641
Q9Y807,3,-1.9209488900372615,-0.384198986184004
Q9Y809,1,-0.48741279050601144,1.1344086038297172
Q9YGJ8,2,1.2311730897985922,0.03622742401166972
Q9YGW7,1,-0.3547701130586268,-0.7571156077304471
Q9Z0E8,4,1.5732128901722038,-0.2159819040777739
Q9Z0G8,1,-1.1053088373739879,-1.6081506454231411
Q9Z0W3,0,-0.9307591845469048,0.9372921529135324
Q9Z258,4,-0.5044425331839423,-0.6042425900890049
Q9Z2E9,5,0.9851871312663534,-1.3612334143607168
Q9Z2Y1,0,-0.5207280447441902,-0.7038481904779602
Q9Z325,5,-1.0855218442812455,0.7853955914622751
Q9ZNV4,5,0.21231704426815423,0.2958393835007477
Q9ZQX4,8,0.44240988378405954,0.6850256079561486
Q9ZQZ9,6,-0.43469214221853564,0.22339286217559118
Q9ZSK3,1,-1.1513209553067765,0.7303703126756516
Q9ZTZ7,6,-0.3950939369585007,-0.14543118923262247
Q9ZUX7,1,0.3630012569473477,0.6278261520571589
Q9ZUY3,6,0.9089784812216882,-0.36986102558334866
Q9ZV65,0,-0.24396731889610257,0.04343869317826284
Q9ZVH8,0,0.39482544159373517,-0.27354038585907664
Q9ZVL6,6,-0.2773225917203122,-0.14300841186792443
Q9ZVT1,0,-0.21533441332479344,0.028446214426005038
Q9ZWA6,0,-0.8679224574129303,-1.193377840723081
Q9ZWT2,5,0.34092487324375714,-0.057874489078604145
W3VKA4,2,0.7741190910756234,0.77484518625027
